Open,High,Low,Close,Adj Close,Volume
114.99,115.14,114.45,114.84,106.58,1448605
114.84,114.84,114.15,114.84,106.58,663642
114.25,115.29,114.15,114.65,106.4,1125132
114.75,116.96,114.5,116.22,107.86,2735995
116.27,117.6,116.03,117.16,108.73,1597040
117.7,120.06,117.4,119.67,111.06,2377696
119.67,119.67,119.67,119.67,111.06,0
119.08,119.47,117.01,117.01,108.59,2214132
116.37,117.01,115.29,115.88,107.54,2127762
115.83,117.35,115.68,116.86,108.45,1674063
116.61,117.94,115.98,117.16,108.73,1539356
117.4,118.88,116.57,116.57,108.18,1824852
117.25,118.24,117.11,117.99,109.51,1835135
118.39,119.96,117.94,119.52,110.92,2674320
119.62,120.06,118.19,119.67,111.06,2879647
120.06,121.58,119.47,120.85,112.15,6721350
121.73,121.93,120.65,121.34,112.61,1556929
121.63,121.63,119.86,119.86,111.24,1806914
119.96,120.01,118.78,119.86,111.24,1543018
119.96,120.7,118.83,120.55,111.88,1612156
120.36,120.9,119.32,119.96,111.33,1362770
120.16,120.75,119.71,120.21,111.56,1260215
120.16,120.31,118.98,119.81,111.2,1379307
118.88,120.06,117.85,119.76,111.15,1901620
119.96,120.45,116.03,116.22,107.86,2803100
116.37,116.42,109.78,111.4,103.39,5744143
110.32,112.04,109.43,111.6,103.57,2914388
110.81,111.89,110.81,111.2,103.2,1493185
111.01,111.45,109.73,110.61,102.66,2049098
110.86,111.06,107.91,108.89,101.06,3240117
108.74,109.33,108.15,108.2,100.42,1887714
108.74,109.28,108.15,108.64,100.83,1532406
109.14,109.82,108.2,108.3,100.51,1470683
108.99,111.25,108.15,110.76,102.79,2070540
110.96,111.4,110.32,111.06,103.07,1818149
111.2,111.79,110.32,110.96,102.98,1435666
111.01,111.15,109.78,110.07,102.15,1181308
109.73,110.07,107.71,108.2,100.42,2146125
108.4,109.63,108.1,109.38,101.51,1594071
109.82,111.79,109.63,110.27,102.34,2067177
110.42,111.5,108.99,109.24,101.38,3505122
108.99,110.12,108.2,109.53,101.65,1908343
109.28,110.46,109.28,109.82,101.93,1638932
109.82,110.91,109.48,109.97,102.06,1947201
108.74,108.89,105.5,106.72,99.05,4518737
105.5,105.99,104.76,105.99,98.36,2619379
106.08,106.58,105.2,105.45,97.86,1931854
105.89,106.08,104.66,105.79,98.18,1570360
105.5,105.84,104.22,104.51,96.99,1544847
104.12,105.69,103.82,104.56,97.04,1644399
104.31,105.35,104.07,105.3,97.72,1862949
105.4,106.04,104.61,105.1,97.54,1442336
105.1,105.2,103.92,105.1,97.54,1426120
104.02,104.51,103.18,104.22,96.72,2135409
104.17,104.66,102.74,102.99,95.58,1846700
102.35,104.46,102.05,104.02,96.54,2137255
104.81,105.94,104.61,105.35,97.77,1488223
105.79,106.58,104.86,105.35,97.77,1149401
106.04,107.02,105.69,106.38,98.73,1405687
106.28,107.17,105.89,106.38,98.73,1513437
105.79,106.53,104.9,106.18,98.55,1839028
105.84,105.89,104.26,104.71,97.18,1541892
105.5,107.51,105.15,107.17,99.46,1795044
106.97,107.76,105.99,106.33,98.68,1465065
