Open,High,Low,Close,Adj Close,Volume
96.3,96.3,95.18,95.78,94.34,339606
95.94,97.04,95.86,97.01,95.55,561874
97.38,97.75,97.19,97.51,96.04,216462
97.73,98.49,97.25,97.25,95.78,350550
97.1,97.29,96.33,96.42,94.97,269662
96.43,96.97,96.21,96.27,94.82,213818
96.42,96.57,95.62,96.01,94.56,286010
96.43,97.59,96.28,97.29,95.82,250051
97.05,97.1,95.64,95.79,94.35,308755
95.37,95.72,94.63,95.08,93.65,361694
95.34,95.45,91.99,92.02,90.63,500007
92.03,92.79,91.72,92.04,90.65,450571
92.5,92.55,91.36,91.79,90.41,248884
91.73,91.99,91.29,91.44,90.06,217975
91.44,92.0,90.86,91.6,90.22,286648
91.49,91.49,89.67,90.56,89.19,447096
91.5,91.5,90.28,90.54,89.17,328884
91.1,91.86,90.43,91.81,90.43,378742
91.77,92.06,91.18,91.44,90.06,363228
91.45,93.1,91.42,92.81,91.41,402237
92.62,93.41,92.2,93.3,91.89,374577
93.38,93.96,92.8,93.4,91.99,247269
93.5,93.66,92.86,93.25,91.84,241658
93.26,94.39,92.68,92.76,91.36,379600
93.87,93.88,93.23,93.53,92.12,290909
94.09,94.33,92.81,93.47,92.06,377600
93.2,94.07,92.05,92.15,90.76,472101
92.34,92.5,91.56,91.69,90.31,307370
91.87,92.29,91.4,91.57,90.19,224148
91.7,93.15,91.7,92.34,90.95,302055
92.31,93.31,92.0,92.89,91.49,284981
92.32,92.32,91.13,91.81,90.43,266421
91.59,93.62,91.59,92.7,91.3,620695
92.6,93.22,92.35,92.84,91.44,409733
92.89,93.24,91.81,92.04,90.65,461501
91.97,91.97,88.9,90.4,89.04,760735
90.16,90.64,89.79,90.55,89.18,446760
90.74,90.83,90.09,90.39,89.03,335132
90.38,90.46,89.54,90.22,88.86,333464
89.67,89.86,89.23,89.7,88.35,282860
89.64,89.64,88.2,88.58,87.24,383137
88.55,89.25,88.32,88.81,87.47,308655
89.21,89.69,88.9,89.51,88.16,209317
89.75,90.26,89.39,89.69,88.34,189513
90.09,90.18,89.59,89.69,88.34,175944
89.57,90.11,89.39,89.5,88.15,254942
89.0,89.34,88.65,89.23,87.88,303988
88.94,88.96,88.21,88.45,87.12,239942
88.99,89.68,88.99,89.63,88.28,216246
89.61,89.79,89.24,89.35,88.0,173945
89.3,89.76,89.19,89.19,87.85,169070
89.29,89.3,88.62,88.75,87.41,164475
88.39,88.89,87.91,88.61,87.27,145084
88.92,89.2,87.85,88.54,87.21,352047
89.13,89.13,88.48,88.68,87.34,256083
89.05,89.68,88.75,89.68,88.33,335628
89.74,90.35,89.39,89.79,88.44,254968
89.39,89.96,89.28,89.77,88.42,183197
89.88,90.71,89.51,89.85,88.5,366208
89.34,90.87,89.16,90.53,89.17,369478
91.0,91.5,90.54,91.25,89.87,292279
91.06,91.6,91.0,91.6,90.22,163151
92.09,92.69,91.74,92.69,91.29,328040
92.86,92.86,91.76,92.08,90.69,270085
91.85,92.33,91.57,92.32,90.93,250483
92.28,92.54,91.91,92.34,90.95,272860
92.53,92.59,91.92,92.21,90.82,476265
92.68,92.71,91.9,92.33,90.94,169514
92.29,92.33,91.73,92.08,90.69,193001
91.82,92.28,91.56,91.7,90.32,252224
91.87,91.87,90.25,90.42,89.06,332347
90.96,91.23,90.1,90.73,89.36,400487
90.74,91.78,90.49,91.72,90.34,250601
91.61,92.01,91.07,92.01,90.62,268394
92.35,92.35,91.07,91.09,89.72,386832
91.22,91.34,90.36,90.84,89.47,332279
90.65,91.27,90.41,91.03,89.66,409241
91.18,91.62,91.04,91.34,89.96,381471
91.34,91.34,91.34,91.34,89.96,0
90.9,91.35,90.82,91.26,89.88,463409
91.19,91.74,90.28,91.7,90.32,321625
91.5,91.64,90.49,90.53,89.17,262362
90.5,91.12,90.39,90.93,89.56,304439
91.28,91.86,91.13,91.55,90.17,221200
91.83,92.05,91.61,91.97,90.58,204552
91.95,92.86,91.95,92.73,91.33,266923
92.7,93.97,92.7,93.86,92.44,383283
94.05,94.43,93.68,93.99,92.57,393678
94.77,94.77,93.5,93.5,92.09,336525
93.4,94.63,93.05,94.21,92.79,345689
95.0,95.05,92.85,93.08,91.68,535455
93.42,93.45,91.87,92.02,90.63,356377
92.22,92.64,91.96,92.0,90.61,290869
91.96,92.03,91.1,91.1,89.73,384330
90.8,91.28,90.46,90.96,89.59,468883
94.19,96.66,93.5,96.44,94.99,1758107
97.31,97.59,95.94,96.37,94.92,652855
96.51,96.85,95.69,96.3,94.85,399691
96.3,96.3,96.3,96.3,94.85,0
97.14,98.82,96.96,98.16,96.68,519659
98.22,98.33,96.79,97.05,95.59,442972
97.6,98.08,97.23,97.88,96.4,376684
97.85,98.24,97.41,97.6,96.13,352850
98.1,98.22,96.66,96.99,95.53,403997
97.17,98.58,97.04,98.37,96.89,510261
98.5,98.71,97.31,97.82,96.35,458683
97.88,98.09,97.34,97.41,95.94,377651
97.74,98.12,96.5,96.82,95.36,363681
97.0,97.15,96.05,96.63,95.17,388306
96.23,97.08,95.76,96.42,94.97,453934
96.67,97.09,96.37,96.85,95.39,327266
96.7,97.25,96.4,96.55,95.09,390882
95.99,97.82,95.92,97.75,96.28,391402
97.5,98.31,97.0,98.19,96.71,301355
98.09,98.58,97.13,97.36,95.89,334234
96.73,97.79,96.46,97.66,96.19,241039
98.3,98.36,96.97,97.2,95.73,215234
97.13,97.5,96.78,96.93,95.47,316195
96.99,98.93,96.8,98.46,96.98,376325
99.02,99.32,98.13,98.38,96.9,379761
99.94,100.6,98.89,99.99,98.48,985009
100.2,100.35,98.29,98.57,97.08,514197
99.9,100.6,98.78,100.3,98.79,364160
100.65,101.15,99.87,100.8,99.28,351101
100.1,100.7,99.38,100.65,99.13,350979
100.8,101.6,100.3,101.6,100.07,337947
102.0,102.0,100.55,101.05,99.53,380280
101.45,101.45,100.1,100.4,98.89,248626
100.65,100.8,100.0,100.8,99.28,325409
100.6,100.7,100.0,100.0,98.49,225619
100.0,100.2,99.52,99.6,98.1,381697
99.07,99.72,98.67,99.51,98.01,706414
100.0,101.35,99.99,101.1,99.58,358971
100.8,101.05,100.3,100.6,99.08,283860
100.6,100.6,98.5,99.0,97.51,388894
99.07,99.07,97.98,98.63,97.14,381529
98.25,99.13,98.25,98.41,96.93,226461
98.18,98.83,98.15,98.64,97.15,195293
98.5,98.51,97.36,97.62,96.15,211913
97.42,98.23,97.26,97.9,96.42,177499
97.7,97.7,95.76,96.2,94.75,385905
96.18,97.1,96.1,96.68,95.22,274044
97.16,98.16,96.8,98.06,96.58,457445
98.24,99.48,98.02,99.28,97.78,332758
100.0,100.7,98.2,100.3,98.79,813959
101.15,101.15,99.08,100.05,98.54,597879
99.74,99.74,97.44,98.02,96.54,466041
97.92,98.68,97.6,97.68,96.21,462888
97.92,97.92,95.8,96.5,95.05,404460
96.42,96.94,95.98,96.74,95.28,216587
96.96,97.32,96.42,96.68,95.22,291876
96.66,97.88,96.54,97.16,95.7,391204
97.16,97.38,96.3,97.08,95.62,300715
96.96,97.82,96.76,97.54,96.07,353148
97.7,97.98,97.22,97.46,95.99,263525
98.0,98.34,97.46,97.8,96.33,318950
97.8,97.82,96.56,96.56,95.1,310205
96.14,96.88,94.6,95.04,93.61,378055
94.88,95.8,94.76,95.32,93.88,282002
95.2,95.54,94.88,95.36,93.92,287579
94.78,96.14,94.74,95.68,94.24,495014
95.68,96.5,95.42,95.5,94.06,414011
96.0,96.14,94.76,95.02,93.59,390262
94.72,94.92,93.92,94.78,93.35,488572
94.24,94.28,93.16,93.16,91.76,360893
90.9,92.64,90.7,91.32,89.94,691712
91.78,93.22,91.34,92.9,91.5,488261
92.34,92.7,90.52,90.7,89.33,371520
91.0,92.1,90.32,90.66,89.29,527755
91.5,92.18,90.96,91.9,90.51,288132
91.82,91.86,90.92,91.04,89.67,238154
91.7,91.98,90.1,91.58,90.2,350674
92.0,92.16,90.54,91.22,89.84,575588
91.5,92.9,91.44,92.48,91.09,377145
92.76,92.84,91.66,91.94,90.55,227673
91.88,92.68,91.54,91.92,90.53,298911
91.5,91.82,90.76,90.96,89.59,360670
90.46,90.62,89.34,90.22,88.86,886100
90.58,91.88,90.12,91.88,90.49,468376
92.42,93.36,92.26,92.82,91.42,386628
93.0,93.3,90.3,90.34,88.98,512807
90.0,90.82,89.8,90.12,88.76,409136
87.68,88.12,85.12,86.08,84.78,1441509
85.52,87.18,85.4,86.68,85.37,924069
86.1,88.12,85.56,87.74,86.42,690928
87.08,87.98,86.7,87.54,86.22,539015
87.44,87.96,87.02,87.42,86.1,423416
87.14,89.48,87.08,89.1,87.76,549594
89.02,90.5,88.54,89.78,88.43,477792
90.54,90.58,89.06,89.54,88.19,228214
89.52,89.6,87.38,87.94,86.61,389326
87.56,88.08,87.2,87.5,86.18,383785
87.74,88.0,86.76,87.46,86.14,468065
87.9,88.26,87.22,87.28,85.96,619272
87.1,88.0,86.16,87.72,86.4,496482
88.12,88.12,86.38,86.98,85.67,340954
87.22,87.6,86.62,86.92,85.61,292149
86.12,87.38,85.86,87.26,85.94,540545
86.66,87.46,86.32,86.9,85.59,520489
87.2,87.64,86.3,86.5,85.2,376422
87.5,87.5,86.6,87.38,86.06,339624
87.02,90.46,86.88,90.46,89.1,620824
90.34,92.16,90.02,92.02,90.63,592643
91.1,91.88,90.46,90.46,89.1,508350
90.64,91.74,89.76,91.7,90.32,457108
92.76,93.6,92.04,93.6,92.19,446890
93.16,93.46,92.34,92.98,91.58,362741
93.48,93.68,92.64,93.2,91.79,280669
93.14,93.56,92.34,92.76,91.36,343550
92.44,92.82,91.92,92.26,90.87,218073
92.16,92.62,91.12,92.58,91.18,326371
93.02,93.16,91.6,93.16,91.76,356749
92.96,93.12,92.28,92.64,91.24,267813
92.84,93.64,92.04,93.3,91.89,389674
93.2,93.48,92.58,93.06,91.66,279870
92.74,92.88,91.94,92.44,91.05,401604
92.58,92.72,91.98,92.38,90.99,411826
92.06,92.18,91.1,91.88,90.49,409018
91.6,93.42,91.6,92.46,91.07,502321
92.2,92.8,91.8,92.34,90.95,492138
91.8,93.04,91.3,92.9,92.2,367984
93.06,94.42,93.06,94.26,93.55,283759
94.2,94.62,93.92,93.92,93.21,397328
94.02,94.64,93.42,93.74,93.03,448258
93.82,94.26,93.3,94.1,93.39,320608
94.06,94.66,94.04,94.32,93.61,316602
94.16,95.0,94.02,94.48,93.77,351726
94.82,97.38,94.72,97.08,96.35,753119
97.0,97.38,96.22,97.34,96.6,462884
97.24,97.82,96.94,97.52,96.78,255205
97.3,97.74,96.9,97.1,96.37,381816
96.9,97.5,96.88,97.22,96.49,282067
97.0,97.66,96.56,97.2,96.47,313602
97.0,97.6,96.8,97.46,96.72,246452
