Open,High,Low,Close,Adj Close,Volume
85.16,85.62,84.86,85.03,78.4,8527036
85.72,87.43,85.72,87.12,80.32,2177583
87.55,87.98,86.47,86.55,79.8,1705665
86.3,86.47,85.66,85.89,79.19,1519583
85.75,85.99,85.15,85.56,78.88,1499142
84.82,85.03,84.16,84.98,78.35,1922696
85.11,85.8,84.67,84.89,78.27,1401576
84.88,85.39,84.17,84.39,77.81,1890418
84.05,84.16,83.35,83.92,77.37,2408685
84.28,84.59,82.04,82.26,75.84,2940053
82.2,82.35,81.03,81.09,74.76,4041956
82.06,83.0,81.6,82.57,76.13,1859664
82.07,82.76,82.02,82.36,75.93,1370744
82.27,82.67,81.9,82.13,75.72,1799044
82.0,82.28,80.89,81.34,74.99,2534890
81.2,81.4,80.64,81.12,74.79,1557598
81.58,81.74,81.15,81.47,75.11,1237153
81.5,82.27,81.3,81.82,75.44,1737434
82.1,82.47,81.61,82.12,75.71,2222823
82.15,83.14,82.11,82.7,76.25,1897808
82.93,83.72,82.57,83.72,77.19,2427354
83.77,84.18,82.94,83.61,77.09,1415372
83.25,83.56,81.37,81.78,75.4,2586339
81.78,81.99,81.24,81.72,75.34,1933905
82.29,83.33,81.36,81.79,75.41,2761024
81.7,82.55,80.11,80.88,74.57,4111544
80.98,81.39,80.64,80.92,74.61,2243673
80.83,81.48,80.74,81.0,74.68,1794812
80.81,81.42,80.37,81.33,74.98,2090337
80.25,81.3,79.32,79.74,73.52,4175133
79.36,79.78,78.97,79.64,73.43,2790366
80.03,81.58,79.91,80.59,74.3,3750807
80.71,81.87,79.91,81.25,74.91,2360676
81.53,81.85,80.24,80.71,74.41,2080973
80.4,80.83,79.94,80.6,74.31,1589396
80.5,82.4,80.46,82.11,75.7,2497001
82.23,82.47,81.47,81.71,75.33,1841001
81.5,82.12,80.91,81.7,75.33,1473764
81.0,81.14,80.39,80.64,74.35,2080577
80.7,80.81,79.43,79.8,73.57,2255808
79.42,80.51,79.24,79.87,73.64,2292171
80.6,81.29,80.49,80.95,74.63,2039348
81.12,81.27,80.66,80.93,74.62,1001699
81.3,82.02,81.3,81.83,75.44,1715405
81.73,81.99,81.17,81.48,75.12,1525508
80.71,81.45,80.47,81.4,75.05,1974400
80.99,81.23,80.21,80.44,74.16,1381482
81.05,82.38,81.01,82.22,75.8,2182242
82.28,82.66,82.09,82.37,75.94,1581131
82.6,82.83,82.21,82.58,76.14,1728797
82.77,83.04,82.25,82.3,75.88,1377522
82.0,82.14,81.27,81.76,75.38,1213141
81.24,81.32,80.01,80.67,74.38,2602539
81.31,81.92,81.2,81.48,75.12,1797888
82.07,82.33,81.37,81.37,75.02,1943147
81.8,83.03,81.46,82.44,76.01,2297306
81.62,82.6,81.58,82.24,75.82,992501
82.44,83.11,82.26,82.67,76.22,1808749
82.16,83.48,81.99,83.17,76.68,2174468
83.58,84.55,83.54,83.9,77.35,2972667
83.47,84.4,83.4,84.4,77.81,1698540
84.9,85.98,84.65,85.6,78.92,2194093
86.21,86.46,85.86,86.04,79.33,1819646
85.75,86.23,85.44,86.13,79.41,1879947
85.82,86.36,85.82,86.1,79.38,2235363
86.19,86.95,86.01,86.2,79.47,6686146
86.91,87.46,86.58,87.46,80.64,1713387
87.5,87.65,87.11,87.33,80.52,1298562
87.16,87.85,86.89,87.85,81.0,1322166
