Open,High,Low,Close,Adj Close,Volume
135.15,135.3,132.85,133.2,125.96,1294759
133.0,133.2,131.5,132.25,125.06,1284305
132.3,133.75,131.9,132.6,125.39,981308
132.6,135.6,132.25,134.85,127.52,1640335
135.1,136.2,134.95,135.25,127.9,765695
135.5,135.5,132.3,132.4,125.2,1647486
132.6,132.6,129.75,131.35,124.21,1846860
132.2,132.55,130.35,131.2,124.07,1761910
132.1,133.3,131.2,131.2,124.07,1026211
132.0,133.15,131.5,131.95,124.78,813556
131.9,132.4,130.4,132.25,125.06,757524
131.85,134.9,131.15,134.65,127.33,1076284
134.85,136.05,132.85,133.65,126.38,874211
135.0,135.55,133.7,134.3,127.0,709548
133.45,134.7,132.2,134.1,126.81,824120
133.35,135.35,132.7,134.35,127.04,666867
135.3,135.55,132.25,133.0,125.77,899824
133.0,134.7,132.8,133.35,126.1,956389
134.45,136.7,134.3,135.8,128.42,1045597
135.3,137.3,135.2,136.2,128.79,618703
136.1,136.85,134.6,135.65,128.27,799354
136.4,138.95,136.2,138.1,130.59,1867231
138.35,139.1,137.6,138.75,131.21,896069
138.9,139.35,137.4,138.65,131.11,835096
139.45,141.25,138.9,140.15,132.53,1211541
140.7,142.9,140.2,142.55,134.8,1363074
142.0,144.25,141.75,143.35,135.56,1414285
143.5,145.45,142.95,145.45,137.54,1395155
145.5,145.9,143.55,144.55,136.69,1116164
143.75,144.1,141.2,142.7,134.94,1319561
143.3,144.4,142.15,143.5,135.7,843473
143.75,144.8,141.45,142.95,135.18,1380181
142.35,142.7,135.9,137.75,130.26,3260127
133.6,135.85,132.35,135.85,128.46,2416175
134.5,136.65,132.9,134.05,126.76,1677767
133.85,137.45,133.7,136.6,129.17,1943782
135.65,136.15,132.95,133.35,126.1,1708395
132.85,132.9,130.75,131.8,124.63,1708574
131.35,132.05,129.85,130.1,123.03,1295469
131.8,131.9,130.35,131.3,124.16,1147472
131.7,132.45,130.05,130.85,123.74,1258492
130.8,131.25,129.95,130.0,122.93,981052
130.2,130.65,127.55,130.0,122.93,1717629
129.2,130.1,128.5,129.25,122.22,946920
129.0,130.35,128.55,129.4,122.36,781351
128.55,128.95,127.35,128.0,121.04,1084409
127.7,127.75,126.25,127.15,120.24,1069438
126.55,127.8,126.35,127.5,120.57,917462
128.6,129.35,128.35,128.6,121.61,908559
129.3,130.2,128.7,128.85,121.84,671966
129.7,130.75,129.55,129.8,122.74,753908
130.0,130.2,128.5,128.9,121.89,742367
128.0,128.3,127.3,128.0,121.04,1036029
127.7,128.15,125.75,126.75,119.86,947657
127.1,127.75,126.2,127.3,120.38,745118
127.45,127.55,126.05,126.6,119.72,667190
126.9,128.65,126.25,127.6,120.66,1023856
127.7,128.7,126.9,127.35,120.43,749252
127.0,128.15,126.6,127.4,120.47,508439
126.7,127.0,124.75,126.5,119.62,1190567
127.3,127.4,125.9,125.9,119.05,640635
126.15,126.65,125.0,125.35,118.53,1075536
127.35,127.85,126.05,126.5,119.62,1110878
125.75,127.4,125.65,126.75,119.86,645570
127.0,130.15,126.8,129.1,122.08,1262268
128.6,132.45,128.3,131.2,124.07,1498760
132.5,133.25,131.35,131.65,124.49,1125100
131.3,133.2,131.3,132.35,125.15,982440
133.4,134.05,132.05,133.0,125.77,1128753
133.85,136.15,132.9,135.6,128.23,1639313
135.2,138.8,135.15,136.6,129.17,1681632
136.7,137.85,136.15,136.45,129.03,1110237
136.7,137.05,135.25,136.75,129.31,2146137
