Open,High,Low,Close,Adj Close,Volume
66.37,66.54,64.78,64.98,60.45,568853
64.78,65.91,63.55,63.95,59.49,530396
64.11,65.31,63.8,65.31,60.76,679842
66.4,66.5,63.62,64.71,60.2,905155
64.65,67.33,64.4,66.72,62.07,875597
66.58,67.74,66.52,66.89,62.23,539560
66.72,66.72,65.33,66.51,61.88,301703
66.59,66.89,65.57,65.62,61.05,454005
65.87,66.88,65.58,66.8,62.15,346177
67.25,67.25,66.16,66.69,62.04,340282
66.7,66.99,66.13,66.69,62.04,259234
66.51,66.9,66.23,66.9,62.24,334959
67.0,67.29,66.83,66.98,62.31,228447
67.0,67.54,66.46,67.24,62.56,307173
66.81,66.96,66.11,66.6,61.96,377676
66.6,66.8,65.25,65.74,61.16,364203
65.32,65.44,64.44,65.0,60.47,312703
65.5,66.44,65.35,65.73,61.15,236905
65.3,65.73,64.82,65.35,60.8,261364
65.73,66.75,65.72,66.47,61.84,315498
66.42,66.72,65.85,66.2,61.59,362063
65.76,67.9,65.52,67.34,62.65,628256
67.2,67.88,66.13,66.43,61.8,327391
66.91,67.08,66.43,67.02,62.35,319510
67.0,67.7,66.57,67.7,62.98,387242
67.99,70.0,67.91,68.35,63.59,644604
68.68,69.11,68.5,68.56,63.78,302639
68.43,68.43,67.48,67.95,63.22,205174
67.81,68.13,66.11,66.23,61.62,557569
66.64,66.79,65.8,66.24,61.63,373277
66.5,67.0,65.55,66.01,61.41,526365
66.08,66.85,65.93,66.47,61.84,472354
65.99,66.1,65.2,65.44,60.88,261411
65.44,65.49,63.94,63.97,59.51,540635
63.95,64.66,63.23,63.66,59.23,535083
64.0,64.96,63.65,63.7,59.26,398760
63.71,64.34,63.17,64.34,59.86,327425
64.76,65.67,64.61,64.9,60.38,434306
65.26,65.88,65.26,65.7,61.12,353726
66.18,68.79,65.83,68.16,63.41,4360570
68.3,69.2,67.62,68.95,64.15,875515
69.17,69.91,68.66,69.57,64.72,1371086
69.92,70.44,68.97,69.89,65.02,761468
70.05,72.15,69.99,71.82,66.82,1080176
72.09,72.09,70.7,70.85,65.91,473410
70.84,71.82,70.75,71.33,66.36,600318
71.16,71.87,70.84,71.55,66.57,319902
71.65,71.88,71.15,71.2,66.24,275980
71.07,72.15,71.07,72.04,67.02,473079
72.23,73.05,71.87,72.16,67.13,549807
72.27,72.57,71.82,72.48,67.43,257347
75.0,75.71,72.22,72.75,67.68,835970
72.89,73.0,71.64,72.17,67.14,446345
72.17,72.17,72.17,72.17,67.14,0
72.44,72.73,71.58,72.45,67.4,492598
72.45,72.5,71.73,71.97,66.96,356096
72.2,72.22,71.43,71.54,66.56,249499
71.55,71.98,71.38,71.78,66.78,212980
71.62,71.87,70.55,70.77,65.84,296018
70.73,71.18,70.7,70.95,66.01,346069
71.27,72.62,70.69,71.93,66.92,399356
71.94,73.2,71.54,72.9,67.82,323824
72.84,72.92,72.04,72.09,67.07,221485
72.1,72.38,71.2,71.84,66.84,266323
71.74,72.81,71.55,71.8,66.8,321272
71.65,71.7,70.3,71.01,66.06,400531
71.11,72.8,70.78,71.83,66.83,381640
72.31,72.38,71.69,72.12,67.1,437844
75.05,78.68,74.9,78.0,72.57,1401123
80.98,80.99,77.91,78.52,73.05,748745
79.29,79.97,77.99,79.91,74.34,502141
80.01,82.22,80.0,81.65,75.96,672876
83.26,83.5,82.13,82.36,76.62,636946
82.36,82.36,82.36,82.36,76.62,0
83.41,83.55,81.52,82.92,77.14,641740
82.65,83.43,82.29,82.62,76.86,509025
82.59,83.87,82.31,83.81,77.97,421230
83.92,83.97,82.88,82.88,77.11,357609
83.14,83.85,82.9,83.2,77.4,534365
83.49,83.95,83.26,83.93,78.08,487730
83.99,84.63,80.79,81.78,76.08,735383
81.54,83.12,81.35,81.92,76.21,585929
82.41,82.79,80.41,81.0,75.36,538336
82.3,83.17,80.81,81.41,75.74,483909
80.77,81.03,79.39,80.5,74.89,513904
80.65,82.42,80.64,82.2,76.47,394780
82.46,82.46,81.29,81.34,75.67,332661
81.04,82.37,80.18,82.27,76.54,344277
83.0,85.29,82.22,84.65,78.75,736131
85.0,85.1,83.55,83.55,77.73,545617
83.09,84.88,82.93,84.34,78.46,338820
84.43,85.87,84.08,85.42,79.47,429583
85.72,86.89,84.57,84.64,78.74,546438
85.01,85.91,84.71,85.56,79.6,541147
86.28,88.41,86.12,86.99,80.93,744378
86.5,88.17,85.69,87.5,81.4,1540537
87.74,88.01,85.21,85.36,79.41,560523
86.69,86.9,84.49,85.14,79.21,542299
85.41,85.72,83.34,83.75,77.92,637089
83.0,83.7,81.95,83.29,77.49,715366
83.5,83.64,82.06,82.55,76.8,491256
83.12,84.25,82.77,83.8,77.96,472008
84.11,84.29,83.42,83.5,77.68,454156
84.49,85.06,82.96,83.8,77.96,597248
84.23,85.44,83.3,84.98,79.06,688424
85.96,86.34,84.9,85.44,79.49,587334
85.36,86.87,85.01,86.41,80.39,1179101
87.19,87.66,86.41,87.16,81.09,588880
87.22,88.65,87.22,88.2,82.06,582503
88.63,88.67,86.43,86.64,80.6,554571
86.47,87.15,85.77,87.12,81.05,476185
86.95,87.14,86.01,86.25,80.24,328018
86.22,87.71,86.15,87.33,81.25,398098
87.31,87.64,86.69,86.77,80.73,292173
87.27,87.36,86.03,86.03,80.04,308843
86.14,86.38,84.62,85.64,79.67,438798
85.74,87.18,85.44,86.76,80.72,532976
87.4,88.84,87.34,88.42,82.26,738912
88.4,89.0,87.28,88.3,82.15,723803
88.3,88.88,87.12,87.2,81.13,823032
87.18,88.4,86.8,88.32,82.17,676602
88.2,89.04,87.58,88.46,82.3,662423
87.1,88.56,87.02,88.52,82.35,2569233
88.98,91.26,88.48,90.76,84.44,1667732
91.1,92.4,90.7,92.0,85.59,4468265
92.82,92.82,91.32,92.18,85.76,725875
92.6,93.42,92.06,93.22,86.73,847804
93.66,94.36,93.06,93.44,86.93,941126
94.06,95.78,93.84,95.0,88.38,981561
95.3,95.6,93.24,93.6,87.08,615544
95.0,95.2,93.02,93.48,86.97,746903
93.94,94.14,93.0,93.16,86.67,721050
93.16,94.18,92.24,94.0,87.45,774331
94.8,95.0,93.64,94.2,87.64,621016
94.56,94.9,94.16,94.3,87.73,468757
