Open,High,Low,Close,Adj Close,Volume
69.03,69.13,68.39,68.74,60.97,2647382
68.86,69.2,68.65,69.07,61.26,2974449
69.3,69.39,68.56,69.15,61.33,2241311
68.9,69.12,68.46,68.78,61.01,2819113
68.2,68.71,67.89,68.25,60.54,3426526
68.1,68.12,66.94,67.72,60.07,5212009
67.9,68.29,67.7,67.89,60.22,3836243
68.02,68.25,67.23,67.74,60.08,3061817
67.74,68.69,66.73,67.19,59.6,6589962
66.4,66.67,65.12,66.1,58.63,6059924
66.17,66.25,65.49,65.79,58.35,2992434
65.48,65.74,64.7,65.38,57.99,3349876
65.2,65.44,64.88,65.44,58.04,1791439
65.05,65.64,64.85,65.2,57.83,2990447
65.16,65.44,64.52,64.61,57.31,4282853
64.73,65.55,64.37,65.07,57.72,4025852
65.53,66.55,65.35,65.84,58.4,4152509
65.84,65.84,65.84,65.84,58.4,0
65.74,65.95,65.12,65.53,58.12,3453813
65.4,65.87,65.12,65.17,57.8,2586092
65.0,65.37,64.8,65.16,57.8,2561811
65.11,65.74,64.86,65.46,58.06,2641147
65.43,66.54,65.27,65.64,58.22,4544238
65.98,66.1,65.71,65.9,58.45,2270434
65.99,66.31,65.45,65.71,58.28,3678420
65.77,65.81,64.66,65.25,57.88,4207551
65.55,65.77,65.1,65.2,57.83,9209382
65.82,66.31,65.71,65.71,58.28,2475263
66.17,66.19,65.47,65.57,58.16,2326684
65.52,65.6,64.85,65.45,58.05,2467010
65.36,65.84,64.92,65.49,58.09,2884562
65.45,65.69,64.82,65.34,57.96,2603281
65.5,66.09,65.25,65.37,57.98,2548809
65.0,65.37,64.53,65.08,57.72,3509086
64.75,65.28,64.26,64.9,57.56,3139016
65.29,65.34,64.0,64.31,57.04,4196610
64.3,64.51,63.09,63.37,56.21,5067499
63.77,64.48,63.56,64.08,56.84,3007027
63.82,64.53,63.82,64.1,56.86,2047146
64.01,64.14,63.25,63.74,56.54,3714665
63.91,64.14,63.09,63.36,56.2,4217803
63.35,63.57,63.13,63.48,56.31,2300559
63.81,63.91,63.15,63.36,56.2,2502879
63.8,64.6,63.68,64.15,56.9,3748374
64.6,65.77,64.35,65.46,58.06,4161260
63.5,65.16,63.5,65.15,57.79,5940234
64.71,65.14,64.29,64.87,57.54,4637093
64.94,65.13,64.54,64.68,57.37,2051645
64.44,64.48,63.66,64.17,56.92,4030644
64.45,64.59,63.88,64.14,56.89,2649587
64.31,64.63,63.44,63.9,56.68,3587833
63.8,63.86,61.88,62.58,55.51,8756451
60.57,61.4,59.96,60.92,54.03,10653268
61.23,61.6,60.87,61.06,54.16,5600252
61.06,61.84,60.27,60.6,53.75,6415771
60.23,60.4,59.81,60.29,53.48,4674766
59.85,59.85,59.09,59.85,53.09,5191979
59.51,59.79,59.01,59.29,52.59,4138090
59.64,60.19,59.01,59.85,53.09,4173829
60.09,60.67,59.47,59.8,53.04,4564647
59.8,60.07,59.53,59.77,53.01,2683386
59.66,60.96,59.5,60.53,53.69,4052212
60.79,60.89,60.09,60.41,53.58,2712178
60.24,60.9,59.97,60.5,53.66,2444934
60.08,60.27,59.66,60.02,53.24,3438240
60.0,60.0,59.39,59.87,53.1,3258499
59.78,60.11,59.61,59.8,53.04,2783382
60.18,60.51,60.08,60.15,53.35,1965341
60.45,60.76,60.25,60.25,53.44,1838174
60.69,60.75,60.35,60.52,53.68,1956465
60.38,60.73,60.22,60.42,53.59,2760279
60.1,60.38,59.97,60.31,53.49,3931874
60.11,60.42,59.88,60.11,53.32,2710496
60.33,60.85,60.17,60.83,53.95,3972741
60.88,61.03,60.63,60.77,53.9,2628072
60.89,62.09,60.68,61.65,54.68,4702774
61.81,62.57,61.64,62.17,55.14,4377433
62.01,62.16,61.58,61.9,54.9,1562003
61.54,61.63,60.75,61.52,54.57,3478515
61.85,61.92,61.45,61.59,54.63,2228234
61.61,61.85,61.01,61.23,54.31,3174096
61.38,62.16,61.22,61.8,54.82,3042884
61.4,62.01,61.31,61.84,54.85,1802854
62.01,62.92,61.77,62.42,55.37,3113816
63.7,64.96,63.35,64.4,57.12,8218293
65.0,65.77,64.84,64.91,57.57,5692157
64.59,65.4,64.53,64.83,57.5,2733424
65.25,65.25,63.47,64.65,57.34,5568461
64.96,65.78,64.69,65.26,57.88,4041692
65.1,65.67,65.03,65.67,58.25,3366515
65.65,65.98,65.57,65.83,58.39,3550634
65.99,66.41,65.58,66.25,58.76,9215271
66.66,66.93,66.27,66.5,58.98,2218963
66.36,66.67,66.28,66.51,58.99,1878904
66.26,66.63,66.17,66.58,59.06,1875054
66.61,67.03,66.61,66.87,59.31,1963652
66.7,67.17,66.52,66.6,59.07,2597241
66.5,66.86,66.25,66.7,59.16,1846039
66.59,67.41,66.51,66.74,59.2,2557395
